year,rc13,rc13desc,age_grp,sex,count
2014,18,Marlborough Region,90+,Male,24
2014,99,Area Outside Region,50–54,Male,3
2014,99,Area Outside Region,70–74,Male,0
2014,99,Area Outside Region,75–79,Male,0
2014,99,Area Outside Region,85–89,Female,3
2015,01,Northland Region,00–04,Female,3
2015,01,Northland Region,00–04,Male,9
2015,01,Northland Region,10-14,Female,0
2015,01,Northland Region,10-14,Male,3
2015,01,Northland Region,15-19,Female,3
2015,01,Northland Region,15-19,Male,6
2015,01,Northland Region,20–24,Female,3
2015,01,Northland Region,20–24,Male,9
2015,01,Northland Region,25–29,Female,3
2015,01,Northland Region,25–29,Male,9
2015,01,Northland Region,30–34,Female,6
2015,01,Northland Region,30–34,Male,6
2015,01,Northland Region,35–39,Female,6
2015,01,Northland Region,35–39,Male,3
2015,01,Northland Region,40–44,Female,6
2015,01,Northland Region,40–44,Male,12
2015,01,Northland Region,45–49,Female,12
2015,01,Northland Region,45–49,Male,21
2015,01,Northland Region,50–54,Female,24
2015,01,Northland Region,50–54,Male,33
2015,01,Northland Region,55–59,Female,24
2015,01,Northland Region,55–59,Male,51
2015,01,Northland Region,60–64,Female,36
2015,01,Northland Region,60–64,Male,51
2015,01,Northland Region,65–69,Female,54
2015,01,Northland Region,65–69,Male,63
2015,01,Northland Region,70–74,Female,66
2015,01,Northland Region,70–74,Male,99
2015,01,Northland Region,75–79,Female,63
2015,01,Northland Region,75–79,Male,126
2015,01,Northland Region,80–84,Female,96
2015,01,Northland Region,80–84,Male,108
2015,01,Northland Region,85–89,Female,99
2015,01,Northland Region,85–89,Male,111
2015,01,Northland Region,90+,Female,141
2015,01,Northland Region,90+,Male,63
2015,02,Auckland Region,00–04,Female,60
2015,02,Auckland Region,00–04,Male,48
2015,02,Auckland Region,05-09,Female,3
2015,02,Auckland Region,05-09,Male,6
2015,02,Auckland Region,10-14,Female,3
2015,02,Auckland Region,10-14,Male,6
2015,02,Auckland Region,15-19,Female,9
2015,02,Auckland Region,15-19,Male,18
2015,02,Auckland Region,20–24,Female,21
2015,02,Auckland Region,20–24,Male,30
2015,02,Auckland Region,25–29,Female,9
2015,02,Auckland Region,25–29,Male,30
2015,02,Auckland Region,30–34,Female,18
2015,02,Auckland Region,30–34,Male,33
2015,02,Auckland Region,35–39,Female,30
2015,02,Auckland Region,35–39,Male,51
2015,02,Auckland Region,40–44,Female,54
2015,02,Auckland Region,40–44,Male,63
2015,02,Auckland Region,45–49,Female,78
2015,02,Auckland Region,45–49,Male,129
2015,02,Auckland Region,50–54,Female,132
2015,02,Auckland Region,50–54,Male,156
2015,02,Auckland Region,55–59,Female,135
2015,02,Auckland Region,55–59,Male,219
2015,02,Auckland Region,60–64,Female,189
2015,02,Auckland Region,60–64,Male,270
2015,02,Auckland Region,65–69,Female,249
2015,02,Auckland Region,65–69,Male,360
2015,02,Auckland Region,70–74,Female,318
2015,02,Auckland Region,70–74,Male,417
2015,02,Auckland Region,75–79,Female,369
2015,02,Auckland Region,75–79,Male,459
2015,02,Auckland Region,80–84,Female,603
2015,02,Auckland Region,80–84,Male,588
2015,02,Auckland Region,85–89,Female,729
2015,02,Auckland Region,85–89,Male,675
2015,02,Auckland Region,90+,Female,1026
2015,02,Auckland Region,90+,Male,546
2015,03,Waikato Region,00–04,Female,15
2015,03,Waikato Region,00–04,Male,27
2015,03,Waikato Region,05-09,Male,3
2015,03,Waikato Region,10-14,Female,3
2015,03,Waikato Region,10-14,Male,0
2015,03,Waikato Region,15-19,Female,6
2015,03,Waikato Region,15-19,Male,15
2015,03,Waikato Region,20–24,Female,3
2015,03,Waikato Region,20–24,Male,12
2015,03,Waikato Region,25–29,Female,0
2015,03,Waikato Region,25–29,Male,9
2015,03,Waikato Region,30–34,Female,9
2015,03,Waikato Region,30–34,Male,15
2015,03,Waikato Region,35–39,Female,9
2015,03,Waikato Region,35–39,Male,21
2015,03,Waikato Region,40–44,Female,15
2015,03,Waikato Region,40–44,Male,24
2015,03,Waikato Region,45–49,Female,21
2015,03,Waikato Region,45–49,Male,30
2015,03,Waikato Region,50–54,Female,33
2015,03,Waikato Region,50–54,Male,63
2015,03,Waikato Region,55–59,Female,45
2015,03,Waikato Region,55–59,Male,81
2015,03,Waikato Region,60–64,Female,72
2015,03,Waikato Region,60–64,Male,96
2015,03,Waikato Region,65–69,Female,96
2015,03,Waikato Region,65–69,Male,174
2015,03,Waikato Region,70–74,Female,114
2015,03,Waikato Region,70–74,Male,174
2015,03,Waikato Region,75–79,Female,171
2015,03,Waikato Region,75–79,Male,228
2015,03,Waikato Region,80–84,Female,222
2015,03,Waikato Region,80–84,Male,246
2015,03,Waikato Region,85–89,Female,237
2015,03,Waikato Region,85–89,Male,255
2015,03,Waikato Region,90+,Female,342
2015,03,Waikato Region,90+,Male,180
2015,04,Bay of Plenty Region,00–04,Female,9
2015,04,Bay of Plenty Region,00–04,Male,12
2015,04,Bay of Plenty Region,05-09,Female,3
2015,04,Bay of Plenty Region,10-14,Male,3
2015,04,Bay of Plenty Region,15-19,Female,0
2015,04,Bay of Plenty Region,15-19,Male,12
2015,04,Bay of Plenty Region,20–24,Female,3
2015,04,Bay of Plenty Region,20–24,Male,12
2015,04,Bay of Plenty Region,25–29,Female,3
2015,04,Bay of Plenty Region,25–29,Male,9
2015,04,Bay of Plenty Region,30–34,Female,9
2015,04,Bay of Plenty Region,30–34,Male,9
2015,04,Bay of Plenty Region,35–39,Female,9
2015,04,Bay of Plenty Region,35–39,Male,9
2015,04,Bay of Plenty Region,40–44,Female,12
2015,04,Bay of Plenty Region,40–44,Male,15
2015,04,Bay of Plenty Region,45–49,Female,24
2015,04,Bay of Plenty Region,45–49,Male,33
2015,04,Bay of Plenty Region,50–54,Female,27
2015,04,Bay of Plenty Region,50–54,Male,39
2015,04,Bay of Plenty Region,55–59,Female,54
2015,04,Bay of Plenty Region,55–59,Male,60
2015,04,Bay of Plenty Region,60–64,Female,54
2015,04,Bay of Plenty Region,60–64,Male,84
2015,04,Bay of Plenty Region,65–69,Female,87
2015,04,Bay of Plenty Region,65–69,Male,105
2015,04,Bay of Plenty Region,70–74,Female,84
2015,04,Bay of Plenty Region,70–74,Male,126
2015,04,Bay of Plenty Region,75–79,Female,120
2015,04,Bay of Plenty Region,75–79,Male,156
2015,04,Bay of Plenty Region,80–84,Female,189
2015,04,Bay of Plenty Region,80–84,Male,207
2015,04,Bay of Plenty Region,85–89,Female,234
2015,04,Bay of Plenty Region,85–89,Male,216
2015,04,Bay of Plenty Region,90+,Female,279
2015,04,Bay of Plenty Region,90+,Male,171
2015,05,Gisborne Region,00–04,Female,0
2015,05,Gisborne Region,00–04,Male,3
2015,05,Gisborne Region,05-09,Male,0
2015,05,Gisborne Region,10-14,Female,0
2015,05,Gisborne Region,15-19,Female,3
2015,05,Gisborne Region,15-19,Male,3
2015,05,Gisborne Region,20–24,Male,3
2015,05,Gisborne Region,25–29,Female,0
2015,05,Gisborne Region,30–34,Male,3
2015,05,Gisborne Region,35–39,Female,0
2015,05,Gisborne Region,35–39,Male,3
2015,05,Gisborne Region,40–44,Female,0
2015,05,Gisborne Region,40–44,Male,3
2015,05,Gisborne Region,45–49,Female,0
2015,05,Gisborne Region,45–49,Male,6
2015,05,Gisborne Region,50–54,Female,6
2015,05,Gisborne Region,50–54,Male,12
2015,05,Gisborne Region,55–59,Female,12
2015,05,Gisborne Region,55–59,Male,9
2015,05,Gisborne Region,60–64,Female,6
2015,05,Gisborne Region,60–64,Male,12
2015,05,Gisborne Region,65–69,Female,15
2015,05,Gisborne Region,65–69,Male,24
2015,05,Gisborne Region,70–74,Female,24
2015,05,Gisborne Region,70–74,Male,24
2015,05,Gisborne Region,75–79,Female,30
2015,05,Gisborne Region,75–79,Male,24
2015,05,Gisborne Region,80–84,Female,33
2015,05,Gisborne Region,80–84,Male,30
2015,05,Gisborne Region,85–89,Female,36
2015,05,Gisborne Region,85–89,Male,15
2015,05,Gisborne Region,90+,Female,30
2015,05,Gisborne Region,90+,Male,12
2015,06,Hawke's Bay Region,00–04,Female,3
2015,06,Hawke's Bay Region,00–04,Male,6
2015,06,Hawke's Bay Region,05-09,Male,0
2015,06,Hawke's Bay Region,10-14,Female,0
2015,06,Hawke's Bay Region,10-14,Male,0
2015,06,Hawke's Bay Region,15-19,Female,3
2015,06,Hawke's Bay Region,15-19,Male,6
2015,06,Hawke's Bay Region,20–24,Female,3
2015,06,Hawke's Bay Region,20–24,Male,3
2015,06,Hawke's Bay Region,25–29,Female,3
2015,06,Hawke's Bay Region,25–29,Male,3
2015,06,Hawke's Bay Region,30–34,Female,6
2015,06,Hawke's Bay Region,30–34,Male,3
2015,06,Hawke's Bay Region,35–39,Female,3
2015,06,Hawke's Bay Region,35–39,Male,6
2015,06,Hawke's Bay Region,40–44,Female,3
2015,06,Hawke's Bay Region,40–44,Male,12
2015,06,Hawke's Bay Region,45–49,Female,6
2015,06,Hawke's Bay Region,45–49,Male,12
2015,06,Hawke's Bay Region,50–54,Female,18
2015,06,Hawke's Bay Region,50–54,Male,21
2015,06,Hawke's Bay Region,55–59,Female,24
2015,06,Hawke's Bay Region,55–59,Male,30
2015,06,Hawke's Bay Region,60–64,Female,24
2015,06,Hawke's Bay Region,60–64,Male,36
2015,06,Hawke's Bay Region,65–69,Female,54
2015,06,Hawke's Bay Region,65–69,Male,66
2015,06,Hawke's Bay Region,70–74,Female,60
2015,06,Hawke's Bay Region,70–74,Male,90
2015,06,Hawke's Bay Region,75–79,Female,75
2015,06,Hawke's Bay Region,75–79,Male,87
2015,06,Hawke's Bay Region,80–84,Female,138
2015,06,Hawke's Bay Region,80–84,Male,102
2015,06,Hawke's Bay Region,85–89,Female,171
2015,06,Hawke's Bay Region,85–89,Male,114
2015,06,Hawke's Bay Region,90+,Female,183
2015,06,Hawke's Bay Region,90+,Male,87
2015,07,Taranaki Region,00–04,Female,3
2015,07,Taranaki Region,00–04,Male,9
2015,07,Taranaki Region,10-14,Female,3
2015,07,Taranaki Region,15-19,Male,3
2015,07,Taranaki Region,20–24,Male,6
2015,07,Taranaki Region,25–29,Female,3
2015,07,Taranaki Region,25–29,Male,3
2015,07,Taranaki Region,30–34,Female,0
2015,07,Taranaki Region,30–34,Male,3
2015,07,Taranaki Region,35–39,Female,3
2015,07,Taranaki Region,35–39,Male,0
2015,07,Taranaki Region,40–44,Female,3
2015,07,Taranaki Region,40–44,Male,9
2015,07,Taranaki Region,45–49,Female,3
2015,07,Taranaki Region,45–49,Male,6
2015,07,Taranaki Region,50–54,Female,12
2015,07,Taranaki Region,50–54,Male,15
2015,07,Taranaki Region,55–59,Female,18
2015,07,Taranaki Region,55–59,Male,15
2015,07,Taranaki Region,60–64,Female,18
2015,07,Taranaki Region,60–64,Male,30
2015,07,Taranaki Region,65–69,Female,30
2015,07,Taranaki Region,65–69,Male,39
2015,07,Taranaki Region,70–74,Female,36
2015,07,Taranaki Region,70–74,Male,54
2015,07,Taranaki Region,75–79,Female,51
2015,07,Taranaki Region,75–79,Male,72
2015,07,Taranaki Region,80–84,Female,81
2015,07,Taranaki Region,80–84,Male,78
2015,07,Taranaki Region,85–89,Female,105
2015,07,Taranaki Region,85–89,Male,69
2015,07,Taranaki Region,90+,Female,129
2015,07,Taranaki Region,90+,Male,75
2015,08,Manawatu-Wanganui Region,00–04,Female,9
2015,08,Manawatu-Wanganui Region,00–04,Male,9
2015,08,Manawatu-Wanganui Region,05-09,Female,3
2015,08,Manawatu-Wanganui Region,05-09,Male,3
2015,08,Manawatu-Wanganui Region,10-14,Female,3
2015,08,Manawatu-Wanganui Region,10-14,Male,3
2015,08,Manawatu-Wanganui Region,15-19,Female,6
2015,08,Manawatu-Wanganui Region,15-19,Male,12
2015,08,Manawatu-Wanganui Region,20–24,Male,9
2015,08,Manawatu-Wanganui Region,25–29,Female,3
2015,08,Manawatu-Wanganui Region,25–29,Male,12
2015,08,Manawatu-Wanganui Region,30–34,Female,3
2015,08,Manawatu-Wanganui Region,30–34,Male,6
2015,08,Manawatu-Wanganui Region,35–39,Female,3
2015,08,Manawatu-Wanganui Region,35–39,Male,6
2015,08,Manawatu-Wanganui Region,40–44,Female,9
2015,08,Manawatu-Wanganui Region,40–44,Male,9
2015,08,Manawatu-Wanganui Region,45–49,Female,18
2015,08,Manawatu-Wanganui Region,45–49,Male,21
2015,08,Manawatu-Wanganui Region,50–54,Female,24
2015,08,Manawatu-Wanganui Region,50–54,Male,33
2015,08,Manawatu-Wanganui Region,55–59,Female,30
2015,08,Manawatu-Wanganui Region,55–59,Male,48
2015,08,Manawatu-Wanganui Region,60–64,Female,45
2015,08,Manawatu-Wanganui Region,60–64,Male,72
2015,08,Manawatu-Wanganui Region,65–69,Female,54
2015,08,Manawatu-Wanganui Region,65–69,Male,90
2015,08,Manawatu-Wanganui Region,70–74,Female,78
2015,08,Manawatu-Wanganui Region,70–74,Male,114
2015,08,Manawatu-Wanganui Region,75–79,Female,117
2015,08,Manawatu-Wanganui Region,75–79,Male,129
2015,08,Manawatu-Wanganui Region,80–84,Female,171
2015,08,Manawatu-Wanganui Region,80–84,Male,189
2015,08,Manawatu-Wanganui Region,85–89,Female,174
2015,08,Manawatu-Wanganui Region,85–89,Male,165
2015,08,Manawatu-Wanganui Region,90+,Female,231
2015,08,Manawatu-Wanganui Region,90+,Male,135
2015,09,Wellington Region,00–04,Female,12
2015,09,Wellington Region,00–04,Male,9
2015,09,Wellington Region,05-09,Female,3
2015,09,Wellington Region,10-14,Female,0
2015,09,Wellington Region,10-14,Male,0
2015,09,Wellington Region,15-19,Female,3
2015,09,Wellington Region,15-19,Male,9
2015,09,Wellington Region,20–24,Female,3
2015,09,Wellington Region,20–24,Male,12
2015,09,Wellington Region,25–29,Female,6
2015,09,Wellington Region,25–29,Male,12
2015,09,Wellington Region,30–34,Female,3
2015,09,Wellington Region,30–34,Male,12
2015,09,Wellington Region,35–39,Female,9
2015,09,Wellington Region,35–39,Male,18
2015,09,Wellington Region,40–44,Female,21
2015,09,Wellington Region,40–44,Male,30
2015,09,Wellington Region,45–49,Female,24
2015,09,Wellington Region,45–49,Male,30
2015,09,Wellington Region,50–54,Female,42
2015,09,Wellington Region,50–54,Male,51
2015,09,Wellington Region,55–59,Female,57
2015,09,Wellington Region,55–59,Male,63
2015,09,Wellington Region,60–64,Female,78
2015,09,Wellington Region,60–64,Male,84
2015,09,Wellington Region,65–69,Female,96
2015,09,Wellington Region,65–69,Male,138
2015,09,Wellington Region,70–74,Female,126
2015,09,Wellington Region,70–74,Male,159
2015,09,Wellington Region,75–79,Female,162
2015,09,Wellington Region,75–79,Male,237
2015,09,Wellington Region,80–84,Female,258
2015,09,Wellington Region,80–84,Male,252
2015,09,Wellington Region,85–89,Female,315
2015,09,Wellington Region,85–89,Male,231
2015,09,Wellington Region,90+,Female,402
2015,09,Wellington Region,90+,Male,213
2015,12,West Coast Region,00–04,Female,0
2015,12,West Coast Region,00–04,Male,0
2015,12,West Coast Region,10-14,Female,3
2015,12,West Coast Region,15-19,Female,0
2015,12,West Coast Region,20–24,Male,3
2015,12,West Coast Region,30–34,Male,0
2015,12,West Coast Region,35–39,Male,3
2015,12,West Coast Region,40–44,Female,3
2015,12,West Coast Region,40–44,Male,3
2015,12,West Coast Region,45–49,Female,3
2015,12,West Coast Region,45–49,Male,3
2015,12,West Coast Region,50–54,Female,6
2015,12,West Coast Region,50–54,Male,3
2015,12,West Coast Region,55–59,Female,3
2015,12,West Coast Region,55–59,Male,9
2015,12,West Coast Region,60–64,Female,6
2015,12,West Coast Region,60–64,Male,9
2015,12,West Coast Region,65–69,Female,12
2015,12,West Coast Region,65–69,Male,15
2015,12,West Coast Region,70–74,Female,15
2015,12,West Coast Region,70–74,Male,21
2015,12,West Coast Region,75–79,Female,15
2015,12,West Coast Region,75–79,Male,21
2015,12,West Coast Region,80–84,Female,18
2015,12,West Coast Region,80–84,Male,30
2015,12,West Coast Region,85–89,Female,15
2015,12,West Coast Region,85–89,Male,21
2015,12,West Coast Region,90+,Female,33
2015,12,West Coast Region,90+,Male,18
2015,13,Canterbury Region,00–04,Female,15
2015,13,Canterbury Region,00–04,Male,21
2015,13,Canterbury Region,05-09,Female,0
2015,13,Canterbury Region,05-09,Male,6
2015,13,Canterbury Region,10-14,Male,3
2015,13,Canterbury Region,15-19,Female,6
2015,13,Canterbury Region,15-19,Male,12
2015,13,Canterbury Region,20–24,Female,0
2015,13,Canterbury Region,20–24,Male,18
2015,13,Canterbury Region,25–29,Female,3
2015,13,Canterbury Region,25–29,Male,15
2015,13,Canterbury Region,30–34,Female,3
2015,13,Canterbury Region,30–34,Male,12
2015,13,Canterbury Region,35–39,Female,9
2015,13,Canterbury Region,35–39,Male,15
2015,13,Canterbury Region,40–44,Female,21
2015,13,Canterbury Region,40–44,Male,27
2015,13,Canterbury Region,45–49,Female,36
2015,13,Canterbury Region,45–49,Male,24
2015,13,Canterbury Region,50–54,Female,57
2015,13,Canterbury Region,50–54,Male,63
2015,13,Canterbury Region,55–59,Female,63
2015,13,Canterbury Region,55–59,Male,75
2015,13,Canterbury Region,60–64,Female,90
2015,13,Canterbury Region,60–64,Male,138
2015,13,Canterbury Region,65–69,Female,135
2015,13,Canterbury Region,65–69,Male,174
2015,13,Canterbury Region,70–74,Female,153
2015,13,Canterbury Region,70–74,Male,210
2015,13,Canterbury Region,75–79,Female,222
2015,13,Canterbury Region,75–79,Male,255
2015,13,Canterbury Region,80–84,Female,330
2015,13,Canterbury Region,80–84,Male,363
2015,13,Canterbury Region,85–89,Female,492
2015,13,Canterbury Region,85–89,Male,402
2015,13,Canterbury Region,90+,Female,627
2015,13,Canterbury Region,90+,Male,327
2015,14,Otago Region,00–04,Female,3
2015,14,Otago Region,00–04,Male,9
2015,14,Otago Region,05-09,Female,0
2015,14,Otago Region,05-09,Male,3
2015,14,Otago Region,15-19,Female,3
2015,14,Otago Region,15-19,Male,3
2015,14,Otago Region,20–24,Female,0
2015,14,Otago Region,20–24,Male,6
2015,14,Otago Region,25–29,Female,3
2015,14,Otago Region,25–29,Male,6
2015,14,Otago Region,30–34,Female,3
2015,14,Otago Region,30–34,Male,6
2015,14,Otago Region,35–39,Female,3
2015,14,Otago Region,35–39,Male,6
2015,14,Otago Region,40–44,Female,6
2015,14,Otago Region,40–44,Male,15
2015,14,Otago Region,45–49,Female,3
2015,14,Otago Region,45–49,Male,12
2015,14,Otago Region,50–54,Female,15
2015,14,Otago Region,50–54,Male,27
2015,14,Otago Region,55–59,Female,21
2015,14,Otago Region,55–59,Male,33
2015,14,Otago Region,60–64,Female,42
2015,14,Otago Region,60–64,Male,39
2015,14,Otago Region,65–69,Female,57
2015,14,Otago Region,65–69,Male,90
2015,14,Otago Region,70–74,Female,63
2015,14,Otago Region,70–74,Male,90
2015,14,Otago Region,75–79,Female,90
2015,14,Otago Region,75–79,Male,105
2015,14,Otago Region,80–84,Female,153
2015,14,Otago Region,80–84,Male,108
2015,14,Otago Region,85–89,Female,192
2015,14,Otago Region,85–89,Male,165
2015,14,Otago Region,90+,Female,195
2015,14,Otago Region,90+,Male,102
2015,15,Southland Region,00–04,Female,6
2015,15,Southland Region,00–04,Male,3
2015,15,Southland Region,10-14,Male,3
2015,15,Southland Region,15-19,Male,3
2015,15,Southland Region,20–24,Female,0
2015,15,Southland Region,20–24,Male,3
2015,15,Southland Region,25–29,Female,0
2015,15,Southland Region,25–29,Male,3
2015,15,Southland Region,30–34,Female,3
2015,15,Southland Region,30–34,Male,3
2015,15,Southland Region,35–39,Female,3
2015,15,Southland Region,35–39,Male,3
2015,15,Southland Region,40–44,Female,9
2015,15,Southland Region,40–44,Male,3
2015,15,Southland Region,45–49,Female,9
2015,15,Southland Region,45–49,Male,9
2015,15,Southland Region,50–54,Female,9
2015,15,Southland Region,50–54,Male,9
2015,15,Southland Region,55–59,Female,12
2015,15,Southland Region,55–59,Male,18
2015,15,Southland Region,60–64,Female,18
2015,15,Southland Region,60–64,Male,30
2015,15,Southland Region,65–69,Female,24
2015,15,Southland Region,65–69,Male,54
2015,15,Southland Region,70–74,Female,51
2015,15,Southland Region,70–74,Male,54
2015,15,Southland Region,75–79,Female,54
2015,15,Southland Region,75–79,Male,60
2015,15,Southland Region,80–84,Female,51
2015,15,Southland Region,80–84,Male,66
2015,15,Southland Region,85–89,Female,75
2015,15,Southland Region,85–89,Male,60
2015,15,Southland Region,90+,Female,96
2015,15,Southland Region,90+,Male,36
2015,16,Tasman Region,00–04,Female,3
2015,16,Tasman Region,20–24,Male,3
2015,16,Tasman Region,25–29,Female,0
2015,16,Tasman Region,30–34,Female,3
2015,16,Tasman Region,30–34,Male,3
2015,16,Tasman Region,35–39,Male,0
2015,16,Tasman Region,40–44,Female,0
2015,16,Tasman Region,40–44,Male,3
2015,16,Tasman Region,45–49,Female,3
2015,16,Tasman Region,45–49,Male,3
2015,16,Tasman Region,50–54,Female,3
2015,16,Tasman Region,50–54,Male,6
2015,16,Tasman Region,55–59,Female,3
2015,16,Tasman Region,55–59,Male,9
2015,16,Tasman Region,60–64,Female,9
2015,16,Tasman Region,60–64,Male,12
2015,16,Tasman Region,65–69,Female,9
2015,16,Tasman Region,65–69,Male,15
2015,16,Tasman Region,70–74,Female,15
2015,16,Tasman Region,70–74,Male,27
2015,16,Tasman Region,75–79,Female,24
2015,16,Tasman Region,75–79,Male,21
2015,16,Tasman Region,80–84,Female,24
2015,16,Tasman Region,80–84,Male,33
2015,16,Tasman Region,85–89,Female,33
2015,16,Tasman Region,85–89,Male,27
2015,16,Tasman Region,90+,Female,48
2015,16,Tasman Region,90+,Male,18
2015,17,Nelson Region,00–04,Female,0
2015,17,Nelson Region,15-19,Male,0
2015,17,Nelson Region,25–29,Male,0
2015,17,Nelson Region,30–34,Male,0
2015,17,Nelson Region,35–39,Female,0
2015,17,Nelson Region,35–39,Male,3
2015,17,Nelson Region,40–44,Female,3
2015,17,Nelson Region,40–44,Male,0
2015,17,Nelson Region,45–49,Female,3
2015,17,Nelson Region,45–49,Male,0
2015,17,Nelson Region,50–54,Female,6
2015,17,Nelson Region,50–54,Male,6
2015,17,Nelson Region,55–59,Female,6
2015,17,Nelson Region,55–59,Male,9
2015,17,Nelson Region,60–64,Female,15
2015,17,Nelson Region,60–64,Male,15
2015,17,Nelson Region,65–69,Female,9
2015,17,Nelson Region,65–69,Male,24
2015,17,Nelson Region,70–74,Female,12
2015,17,Nelson Region,70–74,Male,21
2015,17,Nelson Region,75–79,Female,21
2015,17,Nelson Region,75–79,Male,27
2015,17,Nelson Region,80–84,Female,30
2015,17,Nelson Region,80–84,Male,30
2015,17,Nelson Region,85–89,Female,51
2015,17,Nelson Region,85–89,Male,51
2015,17,Nelson Region,90+,Female,48
2015,17,Nelson Region,90+,Male,36
2015,18,Marlborough Region,00–04,Male,3
2015,18,Marlborough Region,10-14,Male,3
2015,18,Marlborough Region,20–24,Female,3
2015,18,Marlborough Region,20–24,Male,0
2015,18,Marlborough Region,35–39,Male,0
2015,18,Marlborough Region,40–44,Male,3
2015,18,Marlborough Region,45–49,Female,3
2015,18,Marlborough Region,45–49,Male,3
2015,18,Marlborough Region,50–54,Female,3
2015,18,Marlborough Region,50–54,Male,9
2015,18,Marlborough Region,55–59,Female,0
2015,18,Marlborough Region,55–59,Male,9
2015,18,Marlborough Region,60–64,Female,6
2015,18,Marlborough Region,60–64,Male,9
2015,18,Marlborough Region,65–69,Female,9
2015,18,Marlborough Region,65–69,Male,18
2015,18,Marlborough Region,70–74,Female,24
2015,18,Marlborough Region,70–74,Male,15
2015,18,Marlborough Region,75–79,Female,24
2015,18,Marlborough Region,75–79,Male,27
2015,18,Marlborough Region,80–84,Female,27
2015,18,Marlborough Region,80–84,Male,24
2015,18,Marlborough Region,85–89,Female,33
2015,18,Marlborough Region,85–89,Male,33
2015,18,Marlborough Region,90+,Female,51
2015,18,Marlborough Region,90+,Male,36
2015,99,Area Outside Region,35–39,Male,0
2015,99,Area Outside Region,40–44,Male,3
2015,99,Area Outside Region,50–54,Female,3
2015,99,Area Outside Region,50–54,Male,0
2015,99,Area Outside Region,55–59,Female,3
2015,99,Area Outside Region,60–64,Male,3
2015,99,Area Outside Region,70–74,Female,3
2015,99,Area Outside Region,70–74,Male,0
2015,99,Area Outside Region,80–84,Female,3
2015,99,Area Outside Region,85–89,Male,3
2016,01,Northland Region,00–04,Female,9
2016,01,Northland Region,00–04,Male,6
2016,01,Northland Region,05-09,Female,0
2016,01,Northland Region,05-09,Male,3
2016,01,Northland Region,15-19,Female,3
2016,01,Northland Region,15-19,Male,3
2016,01,Northland Region,20–24,Female,3
2016,01,Northland Region,20–24,Male,6
2016,01,Northland Region,25–29,Female,6
2016,01,Northland Region,25–29,Male,6
2016,01,Northland Region,30–34,Female,3
2016,01,Northland Region,30–34,Male,6
2016,01,Northland Region,35–39,Female,3
2016,01,Northland Region,35–39,Male,9
2016,01,Northland Region,40–44,Female,9
2016,01,Northland Region,40–44,Male,9
2016,01,Northland Region,45–49,Female,15
2016,01,Northland Region,45–49,Male,18
2016,01,Northland Region,50–54,Female,21
2016,01,Northland Region,50–54,Male,39
2016,01,Northland Region,55–59,Female,36
2016,01,Northland Region,55–59,Male,42
2016,01,Northland Region,60–64,Female,33
2016,01,Northland Region,60–64,Male,60
2016,01,Northland Region,65–69,Female,63
2016,01,Northland Region,65–69,Male,87
2016,01,Northland Region,70–74,Female,69
2016,01,Northland Region,70–74,Male,87
2016,01,Northland Region,75–79,Female,81
2016,01,Northland Region,75–79,Male,102
2016,01,Northland Region,80–84,Female,90
2016,01,Northland Region,80–84,Male,111
2016,01,Northland Region,85–89,Female,102
2016,01,Northland Region,85–89,Male,123
2016,01,Northland Region,90+,Female,183
2016,01,Northland Region,90+,Male,93
2016,02,Auckland Region,00–04,Female,42
2016,02,Auckland Region,00–04,Male,54
2016,02,Auckland Region,05-09,Female,0
2016,02,Auckland Region,05-09,Male,6
2016,02,Auckland Region,10-14,Female,6
2016,02,Auckland Region,10-14,Male,3
2016,02,Auckland Region,15-19,Female,12
2016,02,Auckland Region,15-19,Male,18
2016,02,Auckland Region,20–24,Female,18
2016,02,Auckland Region,20–24,Male,27
2016,02,Auckland Region,25–29,Female,15
2016,02,Auckland Region,25–29,Male,27
2016,02,Auckland Region,30–34,Female,24
2016,02,Auckland Region,30–34,Male,36
2016,02,Auckland Region,35–39,Female,30
2016,02,Auckland Region,35–39,Male,30
2016,02,Auckland Region,40–44,Female,39
2016,02,Auckland Region,40–44,Male,63
2016,02,Auckland Region,45–49,Female,93
2016,02,Auckland Region,45–49,Male,111
2016,02,Auckland Region,50–54,Female,123
2016,02,Auckland Region,50–54,Male,141
2016,02,Auckland Region,55–59,Female,156
2016,02,Auckland Region,55–59,Male,201
2016,02,Auckland Region,60–64,Female,168
2016,02,Auckland Region,60–64,Male,258
2016,02,Auckland Region,65–69,Female,273
2016,02,Auckland Region,65–69,Male,327
2016,02,Auckland Region,70–74,Female,321
2016,02,Auckland Region,70–74,Male,441
2016,02,Auckland Region,75–79,Female,462
2016,02,Auckland Region,75–79,Male,537
2016,02,Auckland Region,80–84,Female,540
2016,02,Auckland Region,80–84,Male,567
2016,02,Auckland Region,85–89,Female,711
2016,02,Auckland Region,85–89,Male,600
2016,02,Auckland Region,90+,Female,1056
2016,02,Auckland Region,90+,Male,546
2016,03,Waikato Region,00–04,Female,15
2016,03,Waikato Region,00–04,Male,21
2016,03,Waikato Region,05-09,Female,0
2016,03,Waikato Region,05-09,Male,6
2016,03,Waikato Region,10-14,Male,0
2016,03,Waikato Region,15-19,Female,6
2016,03,Waikato Region,15-19,Male,15
2016,03,Waikato Region,20–24,Female,6
2016,03,Waikato Region,20–24,Male,15
